# dtype: synthetic 
# grid shape: (200,200) 
# x y z tf 

   -251.26    8793.97    -100.00      35.27 
   -251.26    9296.48    -100.00      19.70 
   -251.26    9798.99    -100.00      14.76 
   -251.26   10301.51    -100.00       6.64 
   -251.26   10804.02    -100.00      21.44 
   -251.26   11306.53    -100.00      22.99 
   -251.26   11809.05    -100.00      34.86 
   -251.26   12311.56    -100.00      43.47 
   -251.26   12814.07    -100.00      41.21 
   -251.26   13316.58    -100.00      39.08 
   -251.26   13819.10    -100.00      51.50 
   -251.26   14321.61    -100.00      48.79 
   -251.26   14824.12    -100.00      48.39 
   -251.26   15326.63    -100.00      49.97 
   -251.26   15829.15    -100.00      51.84 
   -251.26   16331.66    -100.00      48.62 
   -251.26   16834.17    -100.00      48.23 
   -251.26   17336.68    -100.00      52.04 
   -251.26   17839.20    -100.00      51.81 
   -251.26   18341.71    -100.00      50.85 
   -251.26   18844.22    -100.00      51.22 
   -251.26   19346.73    -100.00      55.87 
   -251.26   19849.25    -100.00      52.19 
   -251.26   20351.76    -100.00      54.85 
   -251.26   20854.27    -100.00      50.68 
   -251.26   21356.78    -100.00      52.85 
   -251.26   21859.30    -100.00      53.16 
   -251.26   22361.81    -100.00      51.92 
   -251.26   22864.32    -100.00      56.16 
   -251.26   23366.83    -100.00      58.18 
   -251.26   23869.35    -100.00      54.25 
   -251.26   24371.86    -100.00      57.42 
   -251.26   24874.37    -100.00      55.03 
   -251.26   25376.88    -100.00      52.07 
   -251.26   25879.40    -100.00      52.67 
   -251.26   26381.91    -100.00      59.46 
   -251.26   26884.42    -100.00      61.28 
   -251.26   27386.93    -100.00      57.27 
   -251.26   27889.45    -100.00      60.73 
   -251.26   28391.96    -100.00      58.67 
   -251.26   28894.47    -100.00      61.68 
   -251.26   29396.98    -100.00      66.61 
   -251.26   29899.50    -100.00      66.96 
   -251.26   30402.01    -100.00      70.81 
   -251.26   30904.52    -100.00      76.28 
   -251.26   31407.04    -100.00      82.63 
   -251.26   31909.55    -100.00      84.74 
   -251.26   32412.06    -100.00      81.95 
   -251.26   32914.57    -100.00      87.54 
   -251.26   33417.09    -100.00      93.91 
   -251.26   33919.60    -100.00      88.48 
   -251.26   34422.11    -100.00      93.11 
   -251.26   34924.62    -100.00      94.57 
   -251.26   35427.14    -100.00      98.66 
   -251.26   35929.65    -100.00      95.10 
   -251.26   36432.16    -100.00      97.61 
   -251.26   36934.67    -100.00      99.14 
   -251.26   37437.19    -100.00      94.23 
   -251.26   37939.70    -100.00      96.08 
   -251.26   38442.21    -100.00      97.65 
   -251.26   38944.72    -100.00      96.28 
   -251.26   39447.24    -100.00      99.98 
   -251.26   39949.75    -100.00      98.34 
   -251.26   40452.26    -100.00      99.05 
   -251.26   40954.77    -100.00      99.87 
   -251.26   41457.29    -100.00     101.76 
   -251.26   41959.80    -100.00      99.47 
   -251.26   42462.31    -100.00     104.79 
   -251.26   42964.82    -100.00     103.49 
   -251.26   43467.34    -100.00     101.50 
   -251.26   43969.85    -100.00     100.90 
   -251.26   44472.36    -100.00      98.82 
   -251.26   44974.87    -100.00      99.46 
   -251.26   45477.39    -100.00     101.89 
   -251.26   45979.90    -100.00      99.01 
   -251.26   46482.41    -100.00      95.88 
   -251.26   46984.92    -100.00      97.70 
   -251.26   47487.44    -100.00     104.03 
   -251.26   47989.95    -100.00      99.03 
   -251.26   48492.46    -100.00     103.36 
   -251.26   48994.97    -100.00     107.44 
   -251.26   49497.49    -100.00     103.73 
   -251.26   50000.00    -100.00     101.35 
    251.26  -50000.00    -100.00     131.11 
    251.26  -49497.49    -100.00     135.52 
    251.26  -48994.97    -100.00     133.90 
    251.26  -48492.46    -100.00     135.48 
    251.26  -47989.95    -100.00     138.57 
    251.26  -47487.44    -100.00     138.48 
    251.26  -46984.92    -100.00     135.57 
    251.26  -46482.41    -100.00     135.91 
    251.26  -45979.90    -100.00     134.76 
    251.26  -45477.39    -100.00     139.11 
    251.26  -44974.87    -100.00     133.64 
    251.26  -44472.36    -100.00     138.63 
    251.26  -43969.85    -100.00     136.44 
    251.26  -43467.34    -100.00     137.39 
    251.26  -42964.82    -100.00     134.54 
    251.26  -42462.31    -100.00     139.54 
    251.26  -41959.80    -100.00     135.12 
    251.26  -41457.29    -100.00     139.61 
    251.26  -40954.77    -100.00     138.46 
    251.26  -40452.26    -100.00     140.01 
    251.26  -39949.75    -100.00     137.25 
    251.26  -39447.24    -100.00     136.46 
    251.26  -38944.72    -100.00     138.91 
    251.26  -38442.21    -100.00     146.33 
    251.26  -37939.70    -100.00     140.58 
    251.26  -37437.19    -100.00     138.54 
    251.26  -36934.67    -100.00     138.31 
    251.26  -36432.16    -100.00     143.23 
    251.26  -35929.65    -100.00     137.99 
    251.26  -35427.14    -100.00     142.62 
    251.26  -34924.62    -100.00     144.16 
    251.26  -34422.11    -100.00     138.27 
    251.26  -33919.60    -100.00     143.03 
    251.26  -33417.09    -100.00     142.73 
    251.26  -32914.57    -100.00     137.58 
    251.26  -32412.06    -100.00     141.19 
    251.26  -31909.55    -100.00     145.59 
    251.26  -31407.04    -100.00     147.34 
    251.26  -30904.52    -100.00     146.57 
    251.26  -30402.01    -100.00     148.32 
    251.26  -29899.50    -100.00     152.70 
    251.26  -29396.98    -100.00     152.34 
    251.26  -28894.47    -100.00     153.00 
    251.26  -28391.96    -100.00     161.51 
    251.26  -27889.45    -100.00     161.88 
    251.26  -27386.93    -100.00     160.05 
    251.26  -26884.42    -100.00     157.29 
    251.26  -26381.91    -100.00     163.50 
    251.26  -25879.40    -100.00     164.82 
    251.26  -25376.88    -100.00     170.26 
    251.26  -24874.37    -100.00     170.80 
    251.26  -24371.86    -100.00     172.65 
    251.26  -23869.35    -100.00     174.73 
    251.26  -23366.83    -100.00     172.04 
    251.26  -22864.32    -100.00     174.41 
    251.26  -22361.81    -100.00     172.77 
    251.26  -21859.30    -100.00     172.29 
    251.26  -21356.78    -100.00     175.30 
    251.26  -20854.27    -100.00     163.98 
    251.26  -20351.76    -100.00     173.97 
    251.26  -19849.25    -100.00     172.29 
    251.26  -19346.73    -100.00     166.81 
    251.26  -18844.22    -100.00     167.40 
    251.26  -18341.71    -100.00     169.78 
    251.26  -17839.20    -100.00     168.21 
    251.26  -17336.68    -100.00     171.00 
    251.26  -16834.17    -100.00     167.33 
    251.26  -16331.66    -100.00     162.83 
    251.26  -15829.15    -100.00     166.19 
    251.26  -15326.63    -100.00     163.89 
    251.26  -14824.12    -100.00     165.22 
    251.26  -14321.61    -100.00     164.34 
    251.26  -13819.10    -100.00     169.14 
    251.26  -13316.58    -100.00     162.02 
    251.26  -12814.07    -100.00     175.21 
    251.26  -12311.56    -100.00     172.64 
    251.26  -11809.05    -100.00     183.04 
    251.26  -11306.53    -100.00     189.59 
    251.26  -10804.02    -100.00     210.22 
    251.26  -10301.51    -100.00     220.76 
    251.26   -9798.99    -100.00     220.88 
    251.26   -9296.48    -100.00     224.23 
    251.26   -8793.97    -100.00     213.51 
    251.26   -8291.46    -100.00     201.87 
    251.26   -7788.94    -100.00     193.80 
    251.26   -7286.43    -100.00     179.51 
    251.26   -6783.92    -100.00     175.59 
    251.26   -6281.41    -100.00     164.87 
    251.26   -5778.89    -100.00     156.66 
    251.26   -5276.38    -100.00     154.84 
    251.26   -4773.87    -100.00     143.47 
    251.26   -4271.36    -100.00     151.77 
    251.26   -3768.84    -100.00     148.42 
    251.26   -3266.33    -100.00     147.52 
    251.26   -2763.82    -100.00     138.36 
    251.26   -2261.31    -100.00     142.98 
    251.26   -1758.79    -100.00     137.00 
    251.26   -1256.28    -100.00     137.10 
    251.26    -753.77    -100.00     128.34 
    251.26    -251.26    -100.00     131.21 
    251.26     251.26    -100.00     131.83 
    251.26     753.77    -100.00     127.52 
    251.26    1256.28    -100.00     133.95 
    251.26    1758.79    -100.00     131.55 
    251.26    2261.31    -100.00     128.05 
    251.26    2763.82    -100.00     131.39 
    251.26    3266.33    -100.00     132.35 
    251.26    3768.84    -100.00     126.92 
    251.26    4271.36    -100.00     128.16 
    251.26    4773.87    -100.00     128.95 
    251.26    5276.38    -100.00     128.02 
    251.26    5778.89    -100.00     127.57 
    251.26    6281.41    -100.00     123.44 
    251.26    6783.92    -100.00     125.43 
    251.26    7286.43    -100.00     125.29 
    251.26    7788.94    -100.00     114.15 
    251.26    8291.46    -100.00     102.27 
    251.26    8793.97    -100.00      95.58 
    251.26    9296.48    -100.00      72.75 
    251.26    9798.99    -100.00      61.15 
    251.26   10301.51    -100.00      46.53 
    251.26   10804.02    -100.00      42.44 
    251.26   11306.53    -100.00      39.83 
    251.26   11809.05    -100.00      43.31 
    251.26   12311.56    -100.00      47.62 
    251.26   12814.07    -100.00      49.60 
    251.26   13316.58    -100.00      50.26 
    251.26   13819.10    -100.00      53.76 
    251.26   14321.61    -100.00      52.73 
    251.26   14824.12    -100.00      53.95 
    251.26   15326.63    -100.00      55.89 
    251.26   15829.15    -100.00      53.22 
    251.26   16331.66    -100.00      53.37 
    251.26   16834.17    -100.00      57.66 
    251.26   17336.68    -100.00      57.23 
    251.26   17839.20    -100.00      55.60 
    251.26   18341.71    -100.00      59.82 
    251.26   18844.22    -100.00      53.44 
    251.26   19346.73    -100.00      56.93 
    251.26   19849.25    -100.00      52.60 
    251.26   20351.76    -100.00      58.04 
    251.26   20854.27    -100.00      52.47 
    251.26   21356.78    -100.00      59.34 
    251.26   21859.30    -100.00      55.46 
    251.26   22361.81    -100.00      57.01 
    251.26   22864.32    -100.00      54.99 
    251.26   23366.83    -100.00      62.11 
    251.26   23869.35    -100.00      56.62 
    251.26   24371.86    -100.00      57.98 
    251.26   24874.37    -100.00      58.70 
    251.26   25376.88    -100.00      58.90 
    251.26   25879.40    -100.00      60.92 
    251.26   26381.91    -100.00      60.91 
    251.26   26884.42    -100.00      62.66 
    251.26   27386.93    -100.00      59.11 
    251.26   27889.45    -100.00      61.62 
    251.26   28391.96    -100.00      63.02 
    251.26   28894.47    -100.00      67.62 
    251.26   29396.98    -100.00      79.16 
    251.26   29899.50    -100.00      78.33 
    251.26   30402.01    -100.00      89.57 
    251.26   30904.52    -100.00      91.53 
    251.26   31407.04    -100.00     101.29 
    251.26   31909.55    -100.00     104.51 
    251.26   32412.06    -100.00     110.26 
    251.26   32914.57    -100.00     109.18 
    251.26   33417.09    -100.00     116.43 
    251.26   33919.60    -100.00     116.02 
    251.26   34422.11    -100.00     114.91 
    251.26   34924.62    -100.00     119.87 
    251.26   35427.14    -100.00     119.18 
    251.26   35929.65    -100.00     111.32 
    251.26   36432.16    -100.00     122.52 
    251.26   36934.67    -100.00     120.90 
    251.26   37437.19    -100.00     120.49 
    251.26   37939.70    -100.00     119.03 
    251.26   38442.21    -100.00     123.03 
    251.26   38944.72    -100.00     123.84 
    251.26   39447.24    -100.00     119.01 
    251.26   39949.75    -100.00     120.79 
    251.26   40452.26    -100.00     126.25 
    251.26   40954.77    -100.00     120.80 
    251.26   41457.29    -100.00     119.47 
    251.26   41959.80    -100.00     119.43 
    251.26   42462.31    -100.00     124.63 
    251.26   42964.82    -100.00     128.49 
    251.26   43467.34    -100.00     126.89 
    251.26   43969.85    -100.00     126.52 
    251.26   44472.36    -100.00     128.38 
    251.26   44974.87    -100.00     123.84 
    251.26   45477.39    -100.00     128.23 
    251.26   45979.90    -100.00     126.76 
    251.26   46482.41    -100.00     128.16 
    251.26   46984.92    -100.00     127.42 
    251.26   47487.44    -100.00     124.41 
    251.26   47989.95    -100.00     121.54 
    251.26   48492.46    -100.00     124.91 
    251.26   48994.97    -100.00     124.73 
    251.26   49497.49    -100.00     130.41 
    251.26   50000.00    -100.00     128.80 
    753.77  -50000.00    -100.00     128.43 
    753.77  -49497.49    -100.00     131.52 
    753.77  -48994.97    -100.00     133.45 
    753.77  -48492.46    -100.00     129.70 
    753.77  -47989.95    -100.00     127.06 
    753.77  -47487.44    -100.00     135.60 
    753.77  -46984.92    -100.00     132.60 
    753.77  -46482.41    -100.00     131.63 
    753.77  -45979.90    -100.00     131.02 
    753.77  -45477.39    -100.00     132.65 
    753.77  -44974.87    -100.00     136.33 
    753.77  -44472.36    -100.00     135.96 
    753.77  -43969.85    -100.00     134.92 
    753.77  -43467.34    -100.00     129.25 
    753.77  -42964.82    -100.00     132.02 
    753.77  -42462.31    -100.00     128.83 
    753.77  -41959.80    -100.00     134.96 
    753.77  -41457.29    -100.00     132.00 
    753.77  -40954.77    -100.00     131.86 
    753.77  -40452.26    -100.00     135.74 
    753.77  -39949.75    -100.00     135.50 
    753.77  -39447.24    -100.00     135.28 
    753.77  -38944.72    -100.00     130.84 
    753.77  -38442.21    -100.00     135.42 
    753.77  -37939.70    -100.00     132.10 
    753.77  -37437.19    -100.00     130.92 
    753.77  -36934.67    -100.00     135.29 
    753.77  -36432.16    -100.00     135.02 
    753.77  -35929.65    -100.00     138.29 
    753.77  -35427.14    -100.00     132.35 
    753.77  -34924.62    -100.00     137.56 
    753.77  -34422.11    -100.00     133.28 
    753.77  -33919.60    -100.00     137.21 
    753.77  -33417.09    -100.00     140.12 
    753.77  -32914.57    -100.00     129.20 
    753.77  -32412.06    -100.00     139.75 
    753.77  -31909.55    -100.00     142.65 
    753.77  -31407.04    -100.00     139.65 
    753.77  -30904.52    -100.00     142.37 
    753.77  -30402.01    -100.00     146.62 
    753.77  -29899.50    -100.00     142.56 
    753.77  -29396.98    -100.00     142.85 
    753.77  -28894.47    -100.00     148.60 
    753.77  -28391.96    -100.00     150.20 
    753.77  -27889.45    -100.00     156.16 
    753.77  -27386.93    -100.00     159.43 
    753.77  -26884.42    -100.00     157.88 
    753.77  -26381.91    -100.00     156.80 
    753.77  -25879.40    -100.00     164.74 
    753.77  -25376.88    -100.00     165.52 
    753.77  -24874.37    -100.00     166.50 
    753.77  -24371.86    -100.00     166.14 
    753.77  -23869.35    -100.00     169.17 
    753.77  -23366.83    -100.00     166.27 
    753.77  -22864.32    -100.00     170.60 
    753.77  -22361.81    -100.00     169.12 
    753.77  -21859.30    -100.00     175.20 
    753.77  -21356.78    -100.00     173.81 
    753.77  -20854.27    -100.00     172.18 
    753.77  -20351.76    -100.00     169.87 
    753.77  -19849.25    -100.00     175.76 
    753.77  -19346.73    -100.00     171.11 
    753.77  -18844.22    -100.00     174.00 
    753.77  -18341.71    -100.00     170.06 
    753.77  -17839.20    -100.00     169.95 
    753.77  -17336.68    -100.00     170.47 
    753.77  -16834.17    -100.00     170.72 
    753.77  -16331.66    -100.00     166.88 
    753.77  -15829.15    -100.00     168.37 
    753.77  -15326.63    -100.00     171.18 
    753.77  -14824.12    -100.00     166.12 
    753.77  -14321.61    -100.00     170.00 
    753.77  -13819.10    -100.00     170.18 
    753.77  -13316.58    -100.00     172.66 
    753.77  -12814.07    -100.00     177.19 
    753.77  -12311.56    -100.00     182.80 
    753.77  -11809.05    -100.00     186.91 
    753.77  -11306.53    -100.00     200.61 
    753.77  -10804.02    -100.00     217.00 
    753.77  -10301.51    -100.00     234.32 
    753.77   -9798.99    -100.00     243.26 
    753.77   -9296.48    -100.00     244.17 
    753.77   -8793.97    -100.00     244.26 
    753.77   -8291.46    -100.00     242.42 
    753.77   -7788.94    -100.00     228.66 
    753.77   -7286.43    -100.00     214.97 
    753.77   -6783.92    -100.00     211.81 
    753.77   -6281.41    -100.00     204.18 
    753.77   -5778.89    -100.00     199.90 
    753.77   -5276.38    -100.00     195.42 
    753.77   -4773.87    -100.00     191.00 
    753.77   -4271.36    -100.00     186.76 
    753.77   -3768.84    -100.00     184.73 
    753.77   -3266.33    -100.00     179.69 
    753.77   -2763.82    -100.00     180.73 
    753.77   -2261.31    -100.00     182.75 
    753.77   -1758.79    -100.00     180.75 
    753.77   -1256.28    -100.00     179.68 
    753.77    -753.77    -100.00     178.65 
    753.77    -251.26    -100.00     177.46 
    753.77     251.26    -100.00     173.12 
    753.77     753.77    -100.00     170.94 
    753.77    1256.28    -100.00     173.21 
    753.77    1758.79    -100.00     175.53 
    753.77    2261.31    -100.00     174.49 
    753.77    2763.82    -100.00     170.39 
    753.77    3266.33    -100.00     166.77 
    753.77    3768.84    -100.00     170.91 
    753.77    4271.36    -100.00     170.45 
    753.77    4773.87    -100.00     171.40 
    753.77    5276.38    -100.00     167.98 
    753.77    5778.89    -100.00     166.78 
    753.77    6281.41    -100.00     165.58 
    753.77    6783.92    -100.00     161.39 
    753.77    7286.43    -100.00     158.94 
    753.77    7788.94    -100.00     157.71 
    753.77    8291.46    -100.00     146.21 
    753.77    8793.97    -100.00     135.88 
    753.77    9296.48    -100.00     115.08 
    753.77    9798.99    -100.00      99.14 
    753.77   10301.51    -100.00      81.11 
    753.77   10804.02    -100.00      66.31 
    753.77   11306.53    -100.00      65.75 
    753.77   11809.05    -100.00      63.27 
    753.77   12311.56    -100.00      63.52 
    753.77   12814.07    -100.00      63.39 
    753.77   13316.58    -100.00      61.71 
    753.77   13819.10    -100.00      63.90 
    753.77   14321.61    -100.00      65.88 
    753.77   14824.12    -100.00      65.34 
    753.77   15326.63    -100.00      67.52 
    753.77   15829.15    -100.00      74.14 
    753.77   16331.66    -100.00      67.04 
    753.77   16834.17    -100.00      65.09 
    753.77   17336.68    -100.00      67.92 
    753.77   17839.20    -100.00      70.39 
    753.77   18341.71    -100.00      68.24 
    753.77   18844.22    -100.00      66.23 
    753.77   19346.73    -100.00      71.41 
    753.77   19849.25    -100.00      69.31 
    753.77   20351.76    -100.00      73.46 
    753.77   20854.27    -100.00      69.76 
    753.77   21356.78    -100.00      66.79 
    753.77   21859.30    -100.00      67.24 
    753.77   22361.81    -100.00      64.49 
    753.77   22864.32    -100.00      65.61 
    753.77   23366.83    -100.00      71.36 
    753.77   23869.35    -100.00      66.20 
    753.77   24371.86    -100.00      64.56 
    753.77   24874.37    -100.00      67.52 
    753.77   25376.88    -100.00      66.59 
    753.77   25879.40    -100.00      73.88 
    753.77   26381.91    -100.00      66.72 
    753.77   26884.42    -100.00      72.12 
    753.77   27386.93    -100.00      72.32 
    753.77   27889.45    -100.00      74.71 
    753.77   28391.96    -100.00      71.72 
    753.77   28894.47    -100.00      78.30 
    753.77   29396.98    -100.00      82.03 
    753.77   29899.50    -100.00      90.96 
    753.77   30402.01    -100.00     100.45 
    753.77   30904.52    -100.00     109.57 
    753.77   31407.04    -100.00     117.25 
    753.77   31909.55    -100.00     120.74 
    753.77   32412.06    -100.00     124.40 
    753.77   32914.57    -100.00     128.53 
    753.77   33417.09    -100.00     129.98 
    753.77   33919.60    -100.00     132.96 
    753.77   34422.11    -100.00     134.33 
    753.77   34924.62    -100.00     132.86 
    753.77   35427.14    -100.00     134.44 
    753.77   35929.65    -100.00     138.20 
    753.77   36432.16    -100.00     143.28 
    753.77   36934.67    -100.00     140.79 
    753.77   37437.19    -100.00     137.27 
    753.77   37939.70    -100.00     136.39 
    753.77   38442.21    -100.00     138.09 
    753.77   38944.72    -100.00     138.53 
    753.77   39447.24    -100.00     141.26 
    753.77   39949.75    -100.00     147.58 
    753.77   40452.26    -100.00     139.61 
    753.77   40954.77    -100.00     137.66 
    753.77   41457.29    -100.00     137.07 
    753.77   41959.80    -100.00     142.41 
    753.77   42462.31    -100.00     143.48 
    753.77   42964.82    -100.00     141.73 
    753.77   43467.34    -100.00     141.66 
    753.77   43969.85    -100.00     143.71 
    753.77   44472.36    -100.00     144.42 
    753.77   44974.87    -100.00     143.96 
    753.77   45477.39    -100.00     136.63 
    753.77   45979.90    -100.00     144.99 
    753.77   46482.41    -100.00     143.15 
    753.77   46984.92    -100.00     148.57 
    753.77   47487.44    -100.00     144.33 
    753.77   47989.95    -100.00     146.40 
    753.77   48492.46    -100.00     144.79 
    753.77   48994.97    -100.00     142.43 
    753.77   49497.49    -100.00     143.15 
    753.77   50000.00    -100.00     141.86 
   1256.28  -50000.00    -100.00     125.35 
   1256.28  -49497.49    -100.00     128.39 
   1256.28  -48994.97    -100.00     125.66 
   1256.28  -48492.46    -100.00     126.69 
   1256.28  -47989.95    -100.00     127.10 
   1256.28  -47487.44    -100.00     127.21 
   1256.28  -46984.92    -100.00     124.41 
   1256.28  -46482.41    -100.00     127.64 
   1256.28  -45979.90    -100.00     131.53 
   1256.28  -45477.39    -100.00     126.37 
   1256.28  -44974.87    -100.00     132.61 
   1256.28  -44472.36    -100.00     125.76 
   1256.28  -43969.85    -100.00     125.95 
   1256.28  -43467.34    -100.00     125.07 
   1256.28  -42964.82    -100.00     127.85 
   1256.28  -42462.31    -100.00     130.46 
   1256.28  -41959.80    -100.00     126.02 
   1256.28  -41457.29    -100.00     127.03 
   1256.28  -40954.77    -100.00     124.43 
   1256.28  -40452.26    -100.00     123.60 
   1256.28  -39949.75    -100.00     129.59 
   1256.28  -39447.24    -100.00     128.47 
   1256.28  -38944.72    -100.00     130.87 
   1256.28  -38442.21    -100.00     129.76 
   1256.28  -37939.70    -100.00     131.61 
   1256.28  -37437.19    -100.00     129.80 
   1256.28  -36934.67    -100.00     130.97 
   1256.28  -36432.16    -100.00     137.17 
   1256.28  -35929.65    -100.00     127.74 
   1256.28  -35427.14    -100.00     129.12 
   1256.28  -34924.62    -100.00     134.63 
   1256.28  -34422.11    -100.00     133.05 
   1256.28  -33919.60    -100.00     133.10 
   1256.28  -33417.09    -100.00     133.35 
   1256.28  -32914.57    -100.00     132.92 
   1256.28  -32412.06    -100.00     131.34 
   1256.28  -31909.55    -100.00     136.42 
   1256.28  -31407.04    -100.00     136.09 
   1256.28  -30904.52    -100.00     137.59 
   1256.28  -30402.01    -100.00     137.89 
   1256.28  -29899.50    -100.00     139.00 
   1256.28  -29396.98    -100.00     147.19 
   1256.28  -28894.47    -100.00     141.86 
   1256.28  -28391.96    -100.00     148.15 
   1256.28  -27889.45    -100.00     151.97 
   1256.28  -27386.93    -100.00     156.27 
   1256.28  -26884.42    -100.00     149.97 
   1256.28  -26381.91    -100.00     156.78 
   1256.28  -25879.40    -100.00     160.60 
   1256.28  -25376.88    -100.00     163.00 
   1256.28  -24874.37    -100.00     165.25 
   1256.28  -24371.86    -100.00     162.05 
   1256.28  -23869.35    -100.00     168.27 
   1256.28  -23366.83    -100.00     166.49 
   1256.28  -22864.32    -100.00     164.76 
   1256.28  -22361.81    -100.00     166.89 
   1256.28  -21859.30    -100.00     165.21 
   1256.28  -21356.78    -100.00     168.67 
   1256.28  -20854.27    -100.00     168.16 
   1256.28  -20351.76    -100.00     166.24 
   1256.28  -19849.25    -100.00     169.39 
   1256.28  -19346.73    -100.00     168.70 
   1256.28  -18844.22    -100.00     170.25 
   1256.28  -18341.71    -100.00     172.08 
   1256.28  -17839.20    -100.00     165.78 
   1256.28  -17336.68    -100.00     166.57 
   1256.28  -16834.17    -100.00     170.08 
   1256.28  -16331.66    -100.00     168.75 
   1256.28  -15829.15    -100.00     170.23 
   1256.28  -15326.63    -100.00     174.08 
   1256.28  -14824.12    -100.00     169.44 
   1256.28  -14321.61    -100.00     171.42 
   1256.28  -13819.10    -100.00     170.04 
   1256.28  -13316.58    -100.00     177.04 
   1256.28  -12814.07    -100.00     179.92 
   1256.28  -12311.56    -100.00     187.50 
   1256.28  -11809.05    -100.00     199.62 
   1256.28  -11306.53    -100.00     203.76 
   1256.28  -10804.02    -100.00     216.51 
   1256.28  -10301.51    -100.00     231.10 
   1256.28   -9798.99    -100.00     238.78 
   1256.28   -9296.48    -100.00     247.50 
   1256.28   -8793.97    -100.00     243.17 
   1256.28   -8291.46    -100.00     240.73 
   1256.28   -7788.94    -100.00     236.14 
   1256.28   -7286.43    -100.00     225.44 
   1256.28   -6783.92    -100.00     227.02 
   1256.28   -6281.41    -100.00     213.95 
   1256.28   -5778.89    -100.00     214.66 
   1256.28   -5276.38    -100.00     207.68 
   1256.28   -4773.87    -100.00     201.38 
   1256.28   -4271.36    -100.00     202.03 
   1256.28   -3768.84    -100.00     200.89 
   1256.28   -3266.33    -100.00     194.97 
   1256.28   -2763.82    -100.00     193.91 
   1256.28   -2261.31    -100.00     195.40 
   1256.28   -1758.79    -100.00     190.11 
   1256.28   -1256.28    -100.00     188.78 
   1256.28    -753.77    -100.00     188.30 
   1256.28    -251.26    -100.00     182.98 
   1256.28     251.26    -100.00     187.25 
   1256.28     753.77    -100.00     186.92 
   1256.28    1256.28    -100.00     184.67 
   1256.28    1758.79    -100.00     185.68 
   1256.28    2261.31    -100.00     184.21 
   1256.28    2763.82    -100.00     181.16 
   1256.28    3266.33    -100.00     179.68 
   1256.28    3768.84    -100.00     181.83 
   1256.28    4271.36    -100.00     185.26 
   1256.28    4773.87    -100.00     180.87 
   1256.28    5276.38    -100.00     178.59 
   1256.28    5778.89    -100.00     179.39 
   1256.28    6281.41    -100.00     181.97 
   1256.28    6783.92    -100.00     180.75 
   1256.28    7286.43    -100.00     170.78 
   1256.28    7788.94    -100.00     166.38 
   1256.28    8291.46    -100.00     162.97 
   1256.28    8793.97    -100.00     148.99 
   1256.28    9296.48    -100.00     140.28 
   1256.28    9798.99    -100.00     124.79 
   1256.28   10301.51    -100.00     108.10 
   1256.28   10804.02    -100.00      96.45 
   1256.28   11306.53    -100.00      91.20 
   1256.28   11809.05    -100.00      90.34 
   1256.28   12311.56    -100.00      83.98 
   1256.28   12814.07    -100.00      84.66 
   1256.28   13316.58    -100.00      86.08 
   1256.28   13819.10    -100.00      81.59 
   1256.28   14321.61    -100.00      85.14 
   1256.28   14824.12    -100.00      84.17 
   1256.28   15326.63    -100.00      88.33 
   1256.28   15829.15    -100.00      88.52 
   1256.28   16331.66    -100.00      83.67 
   1256.28   16834.17    -100.00      84.79 
   1256.28   17336.68    -100.00      87.85 
   1256.28   17839.20    -100.00      86.77 
   1256.28   18341.71    -100.00      84.26 
   1256.28   18844.22    -100.00      86.58 
   1256.28   19346.73    -100.00      85.12 
   1256.28   19849.25    -100.00      86.61 
   1256.28   20351.76    -100.00      85.52 
   1256.28   20854.27    -100.00      87.60 
   1256.28   21356.78    -100.00      87.66 
   1256.28   21859.30    -100.00      86.02 
   1256.28   22361.81    -100.00      89.80 
   1256.28   22864.32    -100.00      86.69 
   1256.28   23366.83    -100.00      87.89 
   1256.28   23869.35    -100.00      85.52 
   1256.28   24371.86    -100.00      85.54 
   1256.28   24874.37    -100.00      91.27 
   1256.28   25376.88    -100.00      86.06 
   1256.28   25879.40    -100.00      87.06 
   1256.28   26381.91    -100.00      94.06 
   1256.28   26884.42    -100.00      91.18 
   1256.28   27386.93    -100.00      89.21 
   1256.28   27889.45    -100.00      88.01 
   1256.28   28391.96    -100.00      90.29 
   1256.28   28894.47    -100.00      94.86 
   1256.28   29396.98    -100.00     100.85 
   1256.28   29899.50    -100.00     108.01 
   1256.28   30402.01    -100.00     110.97 
   1256.28   30904.52    -100.00     116.92 
   1256.28   31407.04    -100.00     125.56 
   1256.28   31909.55    -100.00     131.12 
   1256.28   32412.06    -100.00     135.25 
   1256.28   32914.57    -100.00     139.10 
   1256.28   33417.09    -100.00     141.34 
   1256.28   33919.60    -100.00     144.32 
   1256.28   34422.11    -100.00     142.61 
   1256.28   34924.62    -100.00     145.95 
   1256.28   35427.14    -100.00     148.57 
   1256.28   35929.65    -100.00     150.97 
   1256.28   36432.16    -100.00     153.83 
   1256.28   36934.67    -100.00     152.23 
   1256.28   37437.19    -100.00     151.16 
   1256.28   37939.70    -100.00     152.44 
   1256.28   38442.21    -100.00     148.47 
   1256.28   38944.72    -100.00     152.79 
   1256.28   39447.24    -100.00     149.50 
   1256.28   39949.75    -100.00     151.31 
   1256.28   40452.26    -100.00     149.56 
   1256.28   40954.77    -100.00     152.94 
   1256.28   41457.29    -100.00     152.37 
   1256.28   41959.80    -100.00     152.20 
   1256.28   42462.31    -100.00     153.18 
   1256.28   42964.82    -100.00     153.08 
   1256.28   43467.34    -100.00     155.84 
